,poster_id,Weekday,Hour
16951,1619323521.0,Tuesday,13
16952,1619323521.0,Friday,15
16953,1619323521.0,Thursday,18
16954,1619323521.0,Wednesday,11
16955,1619323521.0,Saturday,16
16956,1619323521.0,Friday,17
16957,1619323521.0,Wednesday,10
16958,1619323521.0,Monday,11
16959,1619323521.0,Monday,13
16960,1619323521.0,Wednesday,23
16961,1619323521.0,Wednesday,14
16962,1619323521.0,Wednesday,14
16963,1619323521.0,Tuesday,12
16964,1619323521.0,Thursday,00
16965,1619323521.0,Monday,00
16966,1619323521.0,Sunday,22
16967,1619323521.0,Thursday,23
16968,1619323521.0,Saturday,08
16969,1619323521.0,Tuesday,23
16970,1619323521.0,Thursday,18
16971,1619323521.0,Monday,18
16972,1619323521.0,Sunday,20
16973,1619323521.0,Monday,22
16974,1619323521.0,Friday,18
16975,1619323521.0,Tuesday,09
16976,1619323521.0,Monday,16
16977,1619323521.0,Monday,17
16978,1619323521.0,Thursday,11
16979,1619323521.0,Tuesday,02
16980,1619323521.0,Saturday,14
16981,1619323521.0,Sunday,23
16982,1619323521.0,Saturday,12
16983,1619323521.0,Monday,15
16984,1619323521.0,Monday,14
16985,1619323521.0,Tuesday,17
16986,1619323521.0,Wednesday,23
16987,1619323521.0,Wednesday,09
16988,1619323521.0,Tuesday,11
16989,1619323521.0,Saturday,14
16990,1619323521.0,Monday,15
16991,1619323521.0,Sunday,01
16992,1619323521.0,Tuesday,10
16993,5120466993.0,Tuesday,09
16994,5120466993.0,Sunday,10
16995,5120466993.0,Tuesday,16
16996,5120466993.0,Friday,09
16997,5120466993.0,Monday,11
16998,5120466993.0,Monday,09
16999,5120466993.0,Saturday,16
17000,5120466993.0,Thursday,23
17001,5120466993.0,Tuesday,18
17002,5120466993.0,Tuesday,08
17003,5120466993.0,Sunday,22
17004,5120466993.0,Tuesday,20
17005,5120466993.0,Friday,08
17006,5120466993.0,Monday,14
17007,5120466993.0,Monday,08
17008,5120466993.0,Monday,08
17009,5120466993.0,Monday,08
17010,5120466993.0,Sunday,12
17011,5120466993.0,Saturday,12
17012,5120466993.0,Friday,16
17013,5120466993.0,Friday,16
17014,5120466993.0,Tuesday,08
17015,5120466993.0,Wednesday,22
17016,5120466993.0,Wednesday,11
17017,5120466993.0,Tuesday,12
17018,5120466993.0,Thursday,22
17019,5120466993.0,Thursday,14
17020,5120466993.0,Wednesday,15
17021,5120466993.0,Tuesday,11
17022,5120466993.0,Sunday,21
17023,5120466993.0,Tuesday,13
17024,5120466993.0,Tuesday,08
17025,5120466993.0,Tuesday,08
17026,5120466993.0,Tuesday,20
17027,5120466993.0,Monday,19
17028,5120466993.0,Monday,19
17029,5120466993.0,Sunday,14
17030,5120466993.0,Friday,16
17031,5120466993.0,Thursday,17
17032,5120466993.0,Wednesday,06
17033,5120466993.0,Tuesday,06
17034,5120466993.0,Sunday,22
17035,5120466993.0,Saturday,07
17036,5120466993.0,Friday,23
17037,5120466993.0,Thursday,22
17038,5120466993.0,Thursday,12
17039,5120466993.0,Thursday,06
17040,5120466993.0,Monday,17
17041,5120466993.0,Monday,15
17042,5120466993.0,Monday,12
17043,5120466993.0,Monday,11
17044,5120466993.0,Sunday,20
17045,5120466993.0,Saturday,23
17046,5120466993.0,Saturday,21
17047,5120466993.0,Saturday,11
17048,5120466993.0,Saturday,08
17049,5120466993.0,Friday,23
17050,5120466993.0,Friday,18
17051,5120466993.0,Friday,07
17052,5120466993.0,Wednesday,22
17053,5120466993.0,Sunday,23
17054,5120466993.0,Friday,20
17055,5120466993.0,Friday,13
17056,5120466993.0,Thursday,07
17057,5120466993.0,Wednesday,09
17058,5120466993.0,Saturday,22
17059,5120466993.0,Friday,23
17060,5120466993.0,Thursday,18
17061,5120466993.0,Wednesday,23
17062,5120466993.0,Tuesday,10
17063,5120466993.0,Sunday,23
17064,5120466993.0,Friday,15
17065,5120466993.0,Friday,15
17066,5120466993.0,Sunday,22
17067,5120466993.0,Thursday,23
17068,5120466993.0,Thursday,10
17069,5120466993.0,Monday,16
17070,5120466993.0,Friday,11
17071,5120466993.0,Thursday,18
17072,5120466993.0,Thursday,18
17073,5120466993.0,Thursday,18
17074,5120466993.0,Thursday,16
17075,5120466993.0,Wednesday,16
17076,5120466993.0,Wednesday,10
17077,5120466993.0,Wednesday,10
17078,5120466993.0,Tuesday,17
17079,5120466993.0,Tuesday,10
17080,5120466993.0,Tuesday,09
17081,5120466993.0,Monday,10
17082,5120466993.0,Sunday,22
17083,5120466993.0,Sunday,11
17084,5120466993.0,Saturday,09
17085,5120466993.0,Saturday,09
17086,5120466993.0,Saturday,09
17087,5120466993.0,Saturday,08
17088,5120466993.0,Saturday,07
17089,5120466993.0,Friday,18
17090,5120466993.0,Wednesday,09
17091,5120466993.0,Monday,16
17092,5120466993.0,Monday,15
17093,5120466993.0,Monday,15
17094,5120466993.0,Sunday,08
17095,5120466993.0,Friday,11
17096,5120466993.0,Monday,14
17097,5120466993.0,Monday,08
17098,5120466993.0,Monday,08
17099,5120466993.0,Sunday,09
17100,5120466993.0,Thursday,11
17101,5120466993.0,Monday,23
17102,5120466993.0,Monday,07
17103,5120466993.0,Saturday,08
17104,5120466993.0,Tuesday,03
17105,5120466993.0,Wednesday,10
17106,5120466993.0,Wednesday,09
17107,2335519400.0,Thursday,08
17108,2335519400.0,Monday,13
17109,2335519400.0,Sunday,08
17110,2335519400.0,Thursday,15
17111,2335519400.0,Friday,08
17112,2335519400.0,Friday,07
17113,2335519400.0,Wednesday,14
17114,2335519400.0,Sunday,19
17115,2335519400.0,Thursday,07
17116,2335519400.0,Thursday,21
17117,2335519400.0,Saturday,21
17118,2335519400.0,Monday,16
17119,2335519400.0,Friday,21
17120,2335519400.0,Friday,21
17121,2335519400.0,Tuesday,18
17122,2335519400.0,Friday,21
17123,2335519400.0,Friday,06
17124,2335519400.0,Wednesday,22
17125,2335519400.0,Wednesday,22
17126,2335519400.0,Friday,12
17127,2335519400.0,Wednesday,12
17128,2335519400.0,Saturday,08
17129,2335519400.0,Monday,19
17130,2335519400.0,Sunday,19
17131,2335519400.0,Tuesday,10
17132,2335519400.0,Tuesday,07
17133,2335519400.0,Thursday,08
17134,2335519400.0,Wednesday,13
17135,2335519400.0,Tuesday,10
17136,2335519400.0,Wednesday,07
17137,2335519400.0,Friday,08
17138,2335519400.0,Thursday,08
17139,2335519400.0,Friday,08
17140,2335519400.0,Wednesday,17
17141,2335519400.0,Wednesday,17
17142,2335519400.0,Tuesday,16
17143,2335519400.0,Tuesday,16
17144,2335519400.0,Tuesday,14
17145,2335519400.0,Thursday,10
17146,2335519400.0,Friday,09
17147,2335519400.0,Sunday,22
17148,2335519400.0,Monday,11
17149,2335519400.0,Sunday,08
17150,2335519400.0,Friday,08
17151,2335519400.0,Wednesday,20
17152,2335519400.0,Wednesday,10
17153,2335519400.0,Tuesday,08
17154,2335519400.0,Monday,16
17155,2335519400.0,Monday,15
17156,2335519400.0,Saturday,17
17157,2335519400.0,Tuesday,19
17158,2335519400.0,Saturday,17
17159,2335519400.0,Friday,15
17160,2335519400.0,Thursday,16
17161,2335519400.0,Wednesday,09
17162,2335519400.0,Monday,16
17163,2335519400.0,Thursday,11
17164,2335519400.0,Thursday,10
17165,2335519400.0,Thursday,08
17166,2335519400.0,Wednesday,08
17167,2335519400.0,Tuesday,08
17168,2335519400.0,Saturday,15
17169,2335519400.0,Friday,08
17170,2335519400.0,Thursday,17
17171,2335519400.0,Tuesday,10
17172,2335519400.0,Tuesday,10
17173,2335519400.0,Tuesday,08
17174,2335519400.0,Tuesday,01
17175,2335519400.0,Tuesday,01
17176,2335519400.0,Monday,23
17177,2335519400.0,Friday,21
17178,2335519400.0,Friday,21
17179,2335519400.0,Friday,21
17180,2335519400.0,Friday,14
17181,2335519400.0,Wednesday,11
17182,2335519400.0,Wednesday,08
17183,2335519400.0,Wednesday,17
17184,2335519400.0,Wednesday,16
17185,2335519400.0,Tuesday,23
17186,2664797413.0,Thursday,19
17187,2664797413.0,Friday,15
17188,2664797413.0,Friday,02
17189,2664797413.0,Sunday,11
17190,2664797413.0,Saturday,19
17191,2664797413.0,Thursday,13
17192,2664797413.0,Thursday,13
17193,2664797413.0,Thursday,06
17194,2664797413.0,Wednesday,22
17195,2664797413.0,Tuesday,22
17196,2664797413.0,Tuesday,22
17197,2664797413.0,Monday,01
17198,2664797413.0,Tuesday,09
17199,2664797413.0,Monday,17
17200,2664797413.0,Sunday,16
17201,2664797413.0,Wednesday,21
17202,2664797413.0,Saturday,09
17203,2664797413.0,Thursday,19
17204,2664797413.0,Thursday,09
17205,2664797413.0,Wednesday,23
17206,2664797413.0,Wednesday,23
17207,2664797413.0,Wednesday,22
17208,2664797413.0,Wednesday,21
17209,2664797413.0,Wednesday,09
17210,2664797413.0,Wednesday,09
17211,2664797413.0,Friday,22
17212,2664797413.0,Thursday,17
17213,2664797413.0,Wednesday,23
17214,2664797413.0,Wednesday,21
17215,2664797413.0,Monday,23
17216,2664797413.0,Thursday,09
17217,2664797413.0,Thursday,09
17218,2664797413.0,Monday,09
17219,2664797413.0,Wednesday,09
17220,2664797413.0,Friday,20
17221,2664797413.0,Sunday,09
17222,2664797413.0,Thursday,08
17223,2664797413.0,Thursday,08
17224,2664797413.0,Tuesday,09
17225,2664797413.0,Wednesday,08
17226,2664797413.0,Monday,11
17227,2664797413.0,Saturday,17
17228,2664797413.0,Monday,15
17229,2664797413.0,Saturday,13
17230,2664797413.0,Wednesday,15
17231,2664797413.0,Friday,20
17232,2664797413.0,Monday,09
17233,2664797413.0,Tuesday,19
17234,2664797413.0,Sunday,11
17235,2664797413.0,Sunday,10
17236,2664797413.0,Friday,22
17237,2664797413.0,Thursday,21
17238,2664797413.0,Monday,09
17239,2664797413.0,Monday,08
17240,2664797413.0,Wednesday,22
17241,2664797413.0,Wednesday,22
17242,2664797413.0,Tuesday,17
17243,2664797413.0,Friday,09
17244,2664797413.0,Friday,09
17245,2664797413.0,Saturday,18
17246,2664797413.0,Friday,20
17247,2664797413.0,Wednesday,16
17248,2664797413.0,Tuesday,19
17249,2664797413.0,Tuesday,23
17250,2664797413.0,Tuesday,23
17251,2664797413.0,Monday,09
17252,2664797413.0,Monday,09
17253,2664797413.0,Sunday,11
17254,2664797413.0,Saturday,00
17255,2664797413.0,Friday,23
17256,2664797413.0,Friday,07
17257,2664797413.0,Friday,07
17258,2664797413.0,Friday,07
17259,2664797413.0,Wednesday,17
17260,2664797413.0,Friday,08
17261,2664797413.0,Friday,08
17262,2664797413.0,Friday,08
17263,2664797413.0,Tuesday,09
17264,2664797413.0,Saturday,20
17265,2664797413.0,Saturday,00
17266,2664797413.0,Saturday,16
17267,2664797413.0,Thursday,17
17268,2664797413.0,Tuesday,21
17269,2664797413.0,Monday,18
17270,2664797413.0,Sunday,21
17271,2664797413.0,Saturday,17
17272,2664797413.0,Saturday,10
17273,2664797413.0,Friday,23
17274,2664797413.0,Wednesday,23
17275,2664797413.0,Monday,18
17276,2664797413.0,Wednesday,13
17277,2664797413.0,Wednesday,13
17278,2664797413.0,Sunday,15
17279,2664797413.0,Sunday,07
17280,2664797413.0,Saturday,22
17281,2664797413.0,Friday,23
17282,2664797413.0,Thursday,14
17283,2664797413.0,Thursday,07
17284,2664797413.0,Thursday,23
17285,2664797413.0,Thursday,13
17286,2664797413.0,Wednesday,17
17287,2664797413.0,Tuesday,23
17288,2664797413.0,Tuesday,00
17289,2664797413.0,Tuesday,00
17290,2664797413.0,Monday,17
17291,2664797413.0,Monday,17
17292,2664797413.0,Monday,17
17293,2664797413.0,Monday,17
17294,2664797413.0,Monday,00
17295,2664797413.0,Sunday,12
17296,2664797413.0,Sunday,08
17297,2664797413.0,Sunday,07
17298,2664797413.0,Sunday,07
17299,2664797413.0,Sunday,07
17300,2664797413.0,Friday,13
17301,2664797413.0,Thursday,09
17302,2664797413.0,Wednesday,22
17303,2664797413.0,Wednesday,13
17304,2664797413.0,Tuesday,15
17305,2664797413.0,Wednesday,22
17306,2664797413.0,Wednesday,18
17307,2664797413.0,Tuesday,15
17308,2664797413.0,Sunday,21
17309,2664797413.0,Sunday,21
17310,2664797413.0,Sunday,20
17311,2664797413.0,Friday,16
17312,2664797413.0,Wednesday,17
17313,2664797413.0,Wednesday,15
17314,2664797413.0,Monday,15
17315,2664797413.0,Sunday,14
17316,2664797413.0,Saturday,19
17317,2664797413.0,Saturday,16
17318,2664797413.0,Saturday,15
17319,2664797413.0,Saturday,15
17320,2664797413.0,Friday,20
17321,5270213281.0,Wednesday,10
17322,5270213281.0,Monday,11
17323,5270213281.0,Monday,08
17324,5270213281.0,Monday,08
17325,5270213281.0,Monday,07
17326,5270213281.0,Sunday,12
17327,5270213281.0,Saturday,16
17328,5270213281.0,Thursday,19
17329,5270213281.0,Wednesday,22
17330,5270213281.0,Wednesday,10
17331,5270213281.0,Wednesday,06
17332,5270213281.0,Monday,07
17333,5270213281.0,Sunday,20
17334,5270213281.0,Sunday,20
17335,5270213281.0,Saturday,18
17336,5270213281.0,Saturday,10
17337,5270213281.0,Friday,19
17338,5270213281.0,Thursday,08
17339,5270213281.0,Wednesday,21
17340,5270213281.0,Tuesday,07
17341,5270213281.0,Monday,22
17342,5270213281.0,Monday,20
17343,5270213281.0,Monday,08
17344,5270213281.0,Saturday,21
17345,5270213281.0,Friday,19
17346,5270213281.0,Friday,18
17347,5270213281.0,Friday,14
17348,5270213281.0,Thursday,20
17349,5270213281.0,Thursday,13
17350,5270213281.0,Thursday,13
17351,5270213281.0,Thursday,11
17352,5270213281.0,Wednesday,08
17353,5270213281.0,Wednesday,08
17354,5270213281.0,Tuesday,19
17355,5270213281.0,Tuesday,11
17356,5270213281.0,Tuesday,10
17357,5270213281.0,Monday,10
17358,5270213281.0,Monday,10
17359,5270213281.0,Sunday,12
17360,5270213281.0,Sunday,11
17361,5270213281.0,Sunday,09
17362,5270213281.0,Sunday,07
17363,5270213281.0,Sunday,06
17364,5270213281.0,Saturday,20
17365,5270213281.0,Saturday,19
17366,5270213281.0,Saturday,19
17367,5270213281.0,Saturday,17
17368,5270213281.0,Saturday,14
17369,5270213281.0,Saturday,07
17370,5270213281.0,Saturday,07
17371,5270213281.0,Friday,22
17372,5270213281.0,Friday,21
17373,5270213281.0,Friday,21
17374,5270213281.0,Thursday,20
17375,5270213281.0,Thursday,14
17376,5270213281.0,Thursday,09
17377,5270213281.0,Thursday,09
17378,5270213281.0,Thursday,07
17379,5270213281.0,Tuesday,23
17380,5270213281.0,Tuesday,20
17381,5270213281.0,Tuesday,12
17382,5270213281.0,Tuesday,07
17383,5270213281.0,Monday,22
17384,5270213281.0,Monday,21
17385,5270213281.0,Monday,18
17386,5270213281.0,Monday,14
17387,5270213281.0,Monday,13
17388,5270213281.0,Monday,12
17389,5270213281.0,Sunday,21
17390,5270213281.0,Sunday,19
17391,5270213281.0,Sunday,16
17392,5270213281.0,Sunday,15
17393,5270213281.0,Sunday,13
17394,5270213281.0,Sunday,11
17395,5270213281.0,Sunday,08
17396,5270213281.0,Sunday,08
17397,5270213281.0,Saturday,22
17398,5270213281.0,Saturday,15
17399,5270213281.0,Saturday,07
17400,5270213281.0,Friday,21
17401,5270213281.0,Friday,21
17402,5270213281.0,Friday,18
17403,5270213281.0,Friday,18
17404,5270213281.0,Friday,12
17405,5270213281.0,Friday,09
17406,5270213281.0,Friday,09
17407,5270213281.0,Thursday,17
17408,5270213281.0,Thursday,12
17409,5270213281.0,Thursday,09
17410,5270213281.0,Thursday,08
17411,5270213281.0,Thursday,05
17412,5270213281.0,Wednesday,23
17413,5270213281.0,Wednesday,22
17414,5270213281.0,Wednesday,16
17415,5270213281.0,Wednesday,15
17416,5270213281.0,Wednesday,12
17417,5270213281.0,Wednesday,12
17418,5270213281.0,Wednesday,11
17419,5270213281.0,Wednesday,08
17420,5270213281.0,Wednesday,08
17421,5270213281.0,Wednesday,08
17422,5270213281.0,Tuesday,22
17423,5270213281.0,Tuesday,22
17424,5270213281.0,Tuesday,22
17425,5270213281.0,Tuesday,19
17426,5270213281.0,Tuesday,19
17427,5270213281.0,Tuesday,18
17428,5270213281.0,Tuesday,15
17429,5270213281.0,Tuesday,15
17430,5270213281.0,Tuesday,15
17431,5270213281.0,Tuesday,15
17432,5270213281.0,Tuesday,15
17433,5270213281.0,Tuesday,09
17434,5270213281.0,Tuesday,08
17435,5270213281.0,Tuesday,08
17436,5270213281.0,Monday,22
17437,5270213281.0,Monday,21
17438,5270213281.0,Monday,19
17439,5270213281.0,Monday,19
17440,5270213281.0,Monday,18
17441,5270213281.0,Monday,18
17442,5270213281.0,Monday,17
17443,5270213281.0,Monday,15
17444,5270213281.0,Monday,14
17445,5270213281.0,Monday,14
17446,5270213281.0,Monday,14
17447,5270213281.0,Monday,14
17448,5270213281.0,Monday,14
17449,5270213281.0,Monday,14
17450,5270213281.0,Monday,14
17451,5270213281.0,Monday,13
17452,5270213281.0,Monday,13
17453,5270213281.0,Monday,13
17454,5270213281.0,Monday,12
17455,3033661034.0,Monday,22
17456,3033661034.0,Sunday,23
17457,3033661034.0,Sunday,00
17458,3033661034.0,Saturday,09
17459,3033661034.0,Tuesday,00
17460,3033661034.0,Monday,00
17461,3033661034.0,Friday,11
17462,5118722930.0,Tuesday,18
17463,5118722930.0,Monday,17
17464,5118722930.0,Monday,17
17465,5118722930.0,Monday,16
17466,5118722930.0,Tuesday,18
17467,5118722930.0,Sunday,08
17468,5118722930.0,Sunday,07
17469,5118722930.0,Sunday,00
17470,5118722930.0,Saturday,23
17471,5118722930.0,Saturday,23
17472,5118722930.0,Saturday,22
17473,5118722930.0,Saturday,08
17474,5118722930.0,Thursday,11
17475,5118722930.0,Thursday,11
17476,5118722930.0,Thursday,11
17477,5118722930.0,Wednesday,10
17478,5118722930.0,Monday,19
17479,5118722930.0,Monday,19
17480,5118722930.0,Monday,18
17481,5118722930.0,Monday,17
17482,5118722930.0,Monday,08
17483,5118722930.0,Sunday,23
17484,5118722930.0,Sunday,15
17485,5118722930.0,Thursday,08
17486,5118722930.0,Thursday,08
17487,5118722930.0,Tuesday,21
17488,5118722930.0,Tuesday,16
17489,5118722930.0,Tuesday,15
17490,5118722930.0,Tuesday,15
17491,5118722930.0,Tuesday,15
17492,5118722930.0,Tuesday,15
17493,5118722930.0,Tuesday,15
17494,5118722930.0,Tuesday,15
17495,5118722930.0,Tuesday,15
17496,5118722930.0,Tuesday,08
17497,5118722930.0,Tuesday,08
17498,5118722930.0,Tuesday,01
17499,5118722930.0,Tuesday,01
17500,5118722930.0,Tuesday,01
17501,5118722930.0,Tuesday,00
17502,5118722930.0,Tuesday,00
17503,5118722930.0,Monday,19
17504,5118722930.0,Monday,19
17505,5118722930.0,Monday,19
17506,5118722930.0,Monday,19
17507,5118722930.0,Monday,19
17508,5118722930.0,Monday,17
17509,5118722930.0,Monday,17
17510,5118722930.0,Sunday,21
17511,5118722930.0,Sunday,20
17512,5118722930.0,Saturday,23
17513,5118722930.0,Friday,13
17514,5118722930.0,Friday,00
17515,5118722930.0,Sunday,14
17516,5118722930.0,Sunday,13
17517,5118722930.0,Sunday,13
17518,5118722930.0,Sunday,08
17519,5118722930.0,Sunday,08
17520,5118722930.0,Saturday,15
17521,5118722930.0,Friday,22
17522,5118722930.0,Thursday,13
17523,5118722930.0,Wednesday,09
17524,5118722930.0,Wednesday,08
17525,5118722930.0,Wednesday,08
17526,5118722930.0,Wednesday,07
17527,5118722930.0,Tuesday,07
17528,5118722930.0,Monday,19
17529,5118722930.0,Monday,19
17530,5118722930.0,Sunday,20
17531,5118722930.0,Sunday,20
17532,5118722930.0,Saturday,12
17533,5118722930.0,Wednesday,23
17534,5118722930.0,Wednesday,21
17535,5118722930.0,Wednesday,20
17536,5118722930.0,Tuesday,19
17537,5118722930.0,Sunday,20
17538,5118722930.0,Sunday,12
17539,5118722930.0,Saturday,18
17540,5118722930.0,Saturday,17
17541,5118722930.0,Saturday,10
17542,5118722930.0,Saturday,10
17543,5118722930.0,Saturday,10
17544,5118722930.0,Saturday,10
17545,5118722930.0,Saturday,09
17546,5118722930.0,Saturday,09
17547,5118722930.0,Friday,18
17548,5118722930.0,Friday,16
17549,5118722930.0,Thursday,21
17550,5118722930.0,Thursday,21
17551,5118722930.0,Wednesday,13
17552,5118722930.0,Tuesday,14
17553,5118722930.0,Monday,20
17554,5118722930.0,Saturday,22
17555,5118722930.0,Monday,14
17556,5118722930.0,Monday,14
17557,5118722930.0,Monday,14
17558,5118722930.0,Monday,14
17559,5118722930.0,Monday,14
17560,5118722930.0,Sunday,19
17561,5118722930.0,Sunday,19
17562,5118722930.0,Friday,22
17563,5118722930.0,Thursday,19
17564,5118722930.0,Wednesday,12
17565,5118722930.0,Wednesday,12
17566,5118722930.0,Wednesday,09
17567,5118722930.0,Tuesday,10
17568,5118722930.0,Monday,19
17569,5118722930.0,Monday,16
17570,5118722930.0,Monday,16
17571,5118722930.0,Monday,00
17572,5118722930.0,Monday,00
17573,5118722930.0,Saturday,12
17574,5118722930.0,Saturday,12
17575,5118722930.0,Thursday,22
17576,5118722930.0,Thursday,21
17577,5118722930.0,Tuesday,07
17578,5118722930.0,Monday,23
17579,5118722930.0,Wednesday,06
17580,5118722930.0,Tuesday,20
17581,5118722930.0,Tuesday,20
17582,5118722930.0,Tuesday,12
17583,5118722930.0,Tuesday,12
17584,5118722930.0,Saturday,21
17585,5118722930.0,Sunday,14
17586,5118722930.0,Sunday,10
17587,5118722930.0,Friday,16
17588,5118722930.0,Friday,14
17589,5118722930.0,Thursday,14
17590,5118722930.0,Tuesday,13
17591,5118722930.0,Monday,11
17592,5118722930.0,Thursday,14
17593,5118722930.0,Saturday,10
17594,5118722930.0,Saturday,00
17595,5118722930.0,Saturday,00
17596,1975984361.0,Sunday,21
17597,1975984361.0,Tuesday,07
17598,1975984361.0,Saturday,11
17599,1975984361.0,Sunday,23
17600,1975984361.0,Saturday,19
17601,1975984361.0,Saturday,12
17602,1975984361.0,Wednesday,11
17603,1975984361.0,Monday,21
17604,1975984361.0,Tuesday,22
17605,1975984361.0,Monday,22
17606,1975984361.0,Monday,19
17607,1975984361.0,Monday,11
17608,1975984361.0,Monday,11
17609,1975984361.0,Tuesday,11
17610,1975984361.0,Monday,18
17611,1975984361.0,Sunday,23
17612,1975984361.0,Sunday,15
17613,1975984361.0,Saturday,20
17614,1975984361.0,Saturday,18
17615,1975984361.0,Thursday,11
17616,1975984361.0,Thursday,10
17617,1975984361.0,Wednesday,12
17618,1975984361.0,Tuesday,19
17619,1975984361.0,Tuesday,10
17620,1975984361.0,Monday,21
17621,1975984361.0,Sunday,08
17622,1975984361.0,Friday,19
17623,1975984361.0,Monday,19
17624,1975984361.0,Monday,19
17625,1975984361.0,Monday,19
17626,1975984361.0,Wednesday,15
17627,1975984361.0,Thursday,20
17628,1975984361.0,Thursday,20
17629,1975984361.0,Tuesday,17
17630,1975984361.0,Friday,22
17631,1975984361.0,Friday,22
17632,1975984361.0,Friday,21
17633,1975984361.0,Wednesday,11
17634,1975984361.0,Wednesday,01
17635,1975984361.0,Friday,22
17636,1975984361.0,Wednesday,23
17637,1975984361.0,Wednesday,22
17638,1975984361.0,Wednesday,08
17639,1975984361.0,Tuesday,00
17640,1975984361.0,Sunday,22
17641,1975984361.0,Saturday,16
17642,1975984361.0,Monday,22
17643,1975984361.0,Friday,23
17644,1975984361.0,Thursday,20
17645,1975984361.0,Thursday,07
17646,1975984361.0,Wednesday,12
17647,1975984361.0,Thursday,18
17648,1975984361.0,Tuesday,23
17649,1975984361.0,Wednesday,14
17650,1975984361.0,Tuesday,21
17651,1975984361.0,Tuesday,21
17652,1975984361.0,Sunday,22
17653,1975984361.0,Sunday,12
17654,1975984361.0,Thursday,17
17655,1975984361.0,Sunday,10
17656,1975984361.0,Sunday,11
17657,1975984361.0,Friday,19
17658,1975984361.0,Friday,17
17659,1975984361.0,Wednesday,21
17660,1975984361.0,Tuesday,21
17661,1975984361.0,Saturday,18
17662,1975984361.0,Saturday,18
17663,1975984361.0,Wednesday,21
17664,1975984361.0,Sunday,23
17665,1975984361.0,Saturday,20
17666,1975984361.0,Sunday,12
17667,1975984361.0,Tuesday,21
17668,1975984361.0,Saturday,20
17669,1975984361.0,Sunday,15
17670,1975984361.0,Friday,21
17671,1975984361.0,Friday,21
17672,1975984361.0,Sunday,13
17673,1975984361.0,Saturday,18
17674,1975984361.0,Monday,19
17675,1975984361.0,Friday,15
17676,1975984361.0,Thursday,22
17677,1975984361.0,Thursday,20
17678,1975984361.0,Monday,11
17679,1975984361.0,Sunday,19
17680,1975984361.0,Saturday,10
17681,1975984361.0,Sunday,21
17682,1975984361.0,Thursday,13
17683,1975984361.0,Tuesday,19
17684,1975984361.0,Monday,22
17685,1975984361.0,Sunday,14
17686,1975984361.0,Saturday,20
17687,1975984361.0,Friday,13
17688,1975984361.0,Monday,22
17689,1975984361.0,Sunday,20
17690,1975984361.0,Sunday,12
17691,1975984361.0,Thursday,22
17692,1975984361.0,Thursday,22
17693,1975984361.0,Friday,18
17694,1975984361.0,Saturday,18
17695,1975984361.0,Saturday,21
17696,1975984361.0,Sunday,10
17697,1975984361.0,Friday,23
17698,1975984361.0,Saturday,19
17699,1975984361.0,Thursday,16
17700,1975984361.0,Wednesday,19
17701,1975984361.0,Wednesday,15
17702,1975984361.0,Wednesday,15
17703,1975984361.0,Tuesday,20
17704,1975984361.0,Saturday,19
17705,1975984361.0,Saturday,17
17706,1975984361.0,Saturday,17
17707,1975984361.0,Friday,19
17708,1975984361.0,Friday,19
17709,1975984361.0,Friday,16
17710,1975984361.0,Thursday,14
17711,1975984361.0,Tuesday,18
17712,1975984361.0,Friday,22
17713,1975984361.0,Friday,21
17714,1975984361.0,Friday,17
17715,1975984361.0,Monday,21
17716,1975984361.0,Monday,21
17717,1975984361.0,Monday,21
17718,1975984361.0,Thursday,21
17719,1975984361.0,Monday,21
17720,1975984361.0,Monday,21
17721,1975984361.0,Sunday,11
17722,1975984361.0,Saturday,22
17723,1975984361.0,Tuesday,12
17724,1975984361.0,Tuesday,12
17725,1975984361.0,Tuesday,12
17726,1975984361.0,Tuesday,12
17727,1975984361.0,Tuesday,12
17728,1975984361.0,Monday,08
17729,1975984361.0,Saturday,21
17730,1975984361.0,Saturday,16
17731,2710695022.0,Wednesday,16
17732,2710695022.0,Tuesday,20
17733,2710695022.0,Tuesday,10
17734,2710695022.0,Friday,17
17735,2710695022.0,Wednesday,18
17736,2710695022.0,Monday,12
17737,2710695022.0,Friday,20
17738,2710695022.0,Saturday,20
17739,2710695022.0,Friday,16
17740,2710695022.0,Sunday,14
17741,2710695022.0,Thursday,21
17742,2710695022.0,Friday,22
17743,2710695022.0,Saturday,10
17744,2710695022.0,Friday,23
17745,2710695022.0,Friday,22
17746,2710695022.0,Friday,18
17747,2710695022.0,Monday,22
17748,2710695022.0,Friday,13
17749,2710695022.0,Saturday,15
17750,2710695022.0,Friday,18
17751,2710695022.0,Friday,12
17752,2710695022.0,Wednesday,21
17753,2710695022.0,Saturday,20
17754,2710695022.0,Saturday,08
17755,2710695022.0,Thursday,18
17756,2710695022.0,Thursday,21
17757,2710695022.0,Wednesday,08
17758,2710695022.0,Thursday,15
17759,2710695022.0,Thursday,20
17760,2710695022.0,Tuesday,20
17761,2710695022.0,Monday,11
17762,2710695022.0,Thursday,12
17763,2710695022.0,Tuesday,20
17764,2710695022.0,Monday,19
17765,2710695022.0,Monday,17
17766,2710695022.0,Wednesday,18
17767,2710695022.0,Wednesday,14
17768,2710695022.0,Sunday,17
17769,2710695022.0,Saturday,21
17770,2710695022.0,Saturday,13
17771,2710695022.0,Friday,17
17772,2710695022.0,Wednesday,08
17773,2710695022.0,Monday,15
